issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,is_february_target,lead_hours,power_normalized,temperature_c,turbine_id,valid_time_local,valid_time_utc,wind_speed_ms
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,3f0384bcb66f4b40a2738944f50f3f4b4ce25da7c932879c8a8040c393c0e2f2,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.0567472278101511,0.04477590214622751,2,2026-02-09T19:00:00+05:00,2026-02-09T14:00:00+00:00,3.760600706075611
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,3f0384bcb66f4b40a2738944f50f3f4b4ce25da7c932879c8a8040c393c0e2f2,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.04726975423838379,0.18522983178257846,2,2026-02-09T20:00:00+05:00,2026-02-09T15:00:00+00:00,3.508881238657688
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,3f0384bcb66f4b40a2738944f50f3f4b4ce25da7c932879c8a8040c393c0e2f2,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.02944961384828823,0.5430319800488519,2,2026-02-09T21:00:00+05:00,2026-02-09T16:00:00+00:00,2.9434287170529307
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,3f0384bcb66f4b40a2738944f50f3f4b4ce25da7c932879c8a8040c393c0e2f2,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.024176332793070823,0.9608583445456134,2,2026-02-09T22:00:00+05:00,2026-02-09T17:00:00+00:00,2.7440535626337392
2026-02-08,2026-02-08T18:00:00+00:00,2026-02-08T23:00:00+05:00,2026-02-08T12:00:00+00:00,2026-02-08T16:02:14+00:00,3f0384bcb66f4b40a2738944f50f3f4b4ce25da7c932879c8a8040c393c0e2f2,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.010112205323118887,1.0692450845456278,2,2026-02-09T23:00:00+05:00,2026-02-09T18:00:00+00:00,1.7145573039063502
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.009998909287592379,1.4889070438360363,1,2026-02-10T00:00:00+05:00,2026-02-09T19:00:00+00:00,0.29793681031491975
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.00999436767188833,1.6876130015400577,1,2026-02-10T01:00:00+05:00,2026-02-09T20:00:00+00:00,0.4975408205078977
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.009991087329848576,1.067816041548042,1,2026-02-10T02:00:00+05:00,2026-02-09T21:00:00+00:00,0.6417118531550884
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.00999983207215519,0.9039774928980364,1,2026-02-10T03:00:00+05:00,2026-02-09T22:00:00+00:00,0.25738042877942013
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.014428624803654077,1.622528432998024,1,2026-02-10T04:00:00+05:00,2026-02-09T23:00:00+00:00,2.0792501367397884
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.03993715508137066,2.0797794177980222,1,2026-02-10T05:00:00+05:00,2026-02-10T00:00:00+00:00,3.2244071363116245
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.092657666477444,1.0121838896220083,1,2026-02-10T06:00:00+05:00,2026-02-10T01:00:00+00:00,4.412974723625664
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.13861185545634286,-0.7911285391459728,1,2026-02-10T07:00:00+05:00,2026-02-10T02:00:00+00:00,5.094534633646544
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.055959566451737976,-0.22889394305195765,1,2026-02-10T08:00:00+05:00,2026-02-10T03:00:00+00:00,3.6706677341810603
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.07632826311034212,1.0542258787360197,1,2026-02-10T09:00:00+05:00,2026-02-10T04:00:00+00:00,4.114655720986495
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.16463929532165897,2.573899685133995,1,2026-02-10T10:00:00+05:00,2026-02-10T05:00:00+00:00,5.405579251744982
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.12852274286601897,3.844105185972012,1,2026-02-10T11:00:00+05:00,2026-02-10T06:00:00+00:00,4.958816110501361
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.050995766475405636,4.6210217494920585,1,2026-02-10T12:00:00+05:00,2026-02-10T07:00:00+00:00,3.533727935707982
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.01,4.5305763281940585,1,2026-02-10T13:00:00+05:00,2026-02-10T08:00:00+00:00,0.15110736985383327
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.012721786566576675,4.991891724890024,1,2026-02-10T14:00:00+05:00,2026-02-10T09:00:00+00:00,1.9129935236219804
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.01051452083524304,5.622311475376023,1,2026-02-10T15:00:00+05:00,2026-02-10T10:00:00+00:00,1.5054302316361605
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.00998111111826822,5.237441190471998,1,2026-02-10T16:00:00+05:00,2026-02-10T11:00:00+00:00,0.8683425997496962
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.009991889210759908,3.4815100574340363,1,2026-02-10T17:00:00+05:00,2026-02-10T12:00:00+00:00,0.6064691871020327
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.029555715455137677,3.33851173399205,1,2026-02-10T18:00:00+05:00,2026-02-10T13:00:00+00:00,2.8811500101479184
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.0801351313416067,3.0227930388880395,1,2026-02-10T19:00:00+05:00,2026-02-10T14:00:00+00:00,4.194012706459161
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.1648582176133129,2.6245347836320434,1,2026-02-10T20:00:00+05:00,2026-02-10T15:00:00+00:00,5.407933009890441
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.3511591858665558,1.9697538362060527,1,2026-02-10T21:00:00+05:00,2026-02-10T16:00:00+00:00,6.923528225395789
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.49576904525910626,1.6367089947000295,1,2026-02-10T22:00:00+05:00,2026-02-10T17:00:00+00:00,7.890150941706119
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.5903242797490376,1.1513589005940617,1,2026-02-10T23:00:00+05:00,2026-02-10T18:00:00+00:00,8.522973282594082
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.009999689029757432,1.481884303980678,2,2026-02-10T00:00:00+05:00,2026-02-09T19:00:00+00:00,0.25219752304748944
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.009969919021860209,1.6683041542696628,2,2026-02-10T01:00:00+05:00,2026-02-09T20:00:00+00:00,0.46257224552118703
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.009940475935779802,1.0607326009515532,2,2026-02-10T02:00:00+05:00,2026-02-09T21:00:00+00:00,0.6706367204893822
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.009998581333579898,0.8889071269255169,2,2026-02-10T03:00:00+05:00,2026-02-09T22:00:00+00:00,0.2600252427020526
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.013031836466184507,1.5952583416495258,2,2026-02-10T04:00:00+05:00,2026-02-09T23:00:00+00:00,2.0655784868359697
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,6,0.036496604721063225,2.0568390172015825,2,2026-02-10T05:00:00+05:00,2026-02-10T00:00:00+00:00,3.2076210886842174
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,7,0.08556350729200525,0.9906692922793354,2,2026-02-10T06:00:00+05:00,2026-02-10T01:00:00+00:00,4.35865635441604
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,8,0.12600627179668825,-0.798856934304979,2,2026-02-10T07:00:00+05:00,2026-02-10T02:00:00+00:00,5.005962807730657
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,9,0.050389528912901736,-0.2321586851523989,2,2026-02-10T08:00:00+05:00,2026-02-10T03:00:00+00:00,3.592638611656278
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,10,0.07014770167006358,1.0606671842567152,2,2026-02-10T09:00:00+05:00,2026-02-10T04:00:00+00:00,4.046805037365715
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,11,0.15121398325798352,2.5718973709222155,2,2026-02-10T10:00:00+05:00,2026-02-10T05:00:00+00:00,5.325820694115884
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,12,0.1179643170956726,3.837109583253323,2,2026-02-10T11:00:00+05:00,2026-02-10T06:00:00+00:00,4.8986738230308635
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,13,0.04698394920063033,4.6121005696981,2,2026-02-10T12:00:00+05:00,2026-02-10T07:00:00+00:00,3.5012081591409143
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,14,0.01,4.498926562756594,2,2026-02-10T13:00:00+05:00,2026-02-10T08:00:00+00:00,0.15648016020938094
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,15,0.011572681156039521,4.948197139123636,2,2026-02-10T14:00:00+05:00,2026-02-10T09:00:00+00:00,1.9061524315308283
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,16,0.009947681761255557,5.582760688250289,2,2026-02-10T15:00:00+05:00,2026-02-10T10:00:00+00:00,1.5281543000772966
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,17,0.009866344497827037,5.194802294633291,2,2026-02-10T16:00:00+05:00,2026-02-10T11:00:00+00:00,0.8885059574082389
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,18,0.009953818785785752,3.442311353974162,2,2026-02-10T17:00:00+05:00,2026-02-10T12:00:00+00:00,0.5763472471140108
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,19,0.026968872802969564,3.300222781078105,2,2026-02-10T18:00:00+05:00,2026-02-10T13:00:00+00:00,2.8504254945430465
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,20,0.07514085647686755,2.9880391080131403,2,2026-02-10T19:00:00+05:00,2026-02-10T14:00:00+00:00,4.1534477238444625
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,21,0.15260761292849195,2.5962467911917315,2,2026-02-10T20:00:00+05:00,2026-02-10T15:00:00+00:00,5.341099934019987
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,22,0.32935502860370264,1.9489971538994268,2,2026-02-10T21:00:00+05:00,2026-02-10T16:00:00+00:00,6.848353504922929
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,23,0.46813017620790215,1.618850250828018,2,2026-02-10T22:00:00+05:00,2026-02-10T17:00:00+00:00,7.802895426093829
2026-02-09,2026-02-09T18:00:00+00:00,2026-02-09T23:00:00+05:00,2026-02-09T12:00:00+00:00,2026-02-09T16:02:12+00:00,126d76e9163c4742cf8cb849f0b689f15a9c686485357e28a5d22944b893b761,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,24,0.5614979768999322,1.139908220532618,2,2026-02-10T23:00:00+05:00,2026-02-10T18:00:00+00:00,8.420236864403456
2026-02-10,2026-02-10T18:00:00+00:00,2026-02-10T23:00:00+05:00,2026-02-10T12:00:00+00:00,2026-02-10T16:02:02+00:00,e12922a36effda96d06edc34726c3afcc423b54fc6dfdf5ac4bce50dfe057651,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,1,0.9342385231777782,0.9941352618479868,1,2026-02-11T00:00:00+05:00,2026-02-10T19:00:00+00:00,11.211962816021753
2026-02-10,2026-02-10T18:00:00+00:00,2026-02-10T23:00:00+05:00,2026-02-10T12:00:00+00:00,2026-02-10T16:02:02+00:00,e12922a36effda96d06edc34726c3afcc423b54fc6dfdf5ac4bce50dfe057651,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,2,0.8713482084190789,0.5804841249640162,1,2026-02-11T01:00:00+05:00,2026-02-10T20:00:00+00:00,10.58017286829007
2026-02-10,2026-02-10T18:00:00+00:00,2026-02-10T23:00:00+05:00,2026-02-10T12:00:00+00:00,2026-02-10T16:02:02+00:00,e12922a36effda96d06edc34726c3afcc423b54fc6dfdf5ac4bce50dfe057651,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,3,0.6496195272782297,0.11853084756398857,1,2026-02-11T02:00:00+05:00,2026-02-10T21:00:00+00:00,8.92095874529233
2026-02-10,2026-02-10T18:00:00+00:00,2026-02-10T23:00:00+05:00,2026-02-10T12:00:00+00:00,2026-02-10T16:02:02+00:00,e12922a36effda96d06edc34726c3afcc423b54fc6dfdf5ac4bce50dfe057651,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,4,0.459416298822455,0.0513676285580118,1,2026-02-11T03:00:00+05:00,2026-02-10T22:00:00+00:00,7.643830010319746
2026-02-10,2026-02-10T18:00:00+00:00,2026-02-10T23:00:00+05:00,2026-02-10T12:00:00+00:00,2026-02-10T16:02:02+00:00,e12922a36effda96d06edc34726c3afcc423b54fc6dfdf5ac4bce50dfe057651,february-empirical-v1:204ed64bc6d9fa64157d2256888ae687070ec6f9d0d554829fd4d8827c29541c,True,5,0.08848099733370048,0.4449951870820428,1,2026-02-11T04:00:00+05:00,2026-02-10T23:00:00+00:00,4.343775864190335
