issue_date,forecast_origin_utc,forecast_origin_local,run_time_utc,available_at_utc,source_fingerprint,model_version,turbine_id,valid_time_utc,valid_time_local,lead_hours,power_normalized,wind_speed_ms,temperature_c,is_february_target
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T12:00:00+00:00,2026-02-04T17:00:00+05:00,42,0.031748056361525806,1.6251585648043083,2.340095664568139,True
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T13:00:00+00:00,2026-02-04T18:00:00+05:00,43,0.0961082972040009,3.2251510608208354,0.6984834019838786,True
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T14:00:00+00:00,2026-02-04T19:00:00+05:00,44,0.14309269719152679,3.9301153246870144,0.10568817088977767,True
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T15:00:00+00:00,2026-02-04T20:00:00+05:00,45,0.24481790568769815,4.964072920638611,-0.27838614074977386,True
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T16:00:00+00:00,2026-02-04T21:00:00+05:00,46,0.4036069703434119,6.127893927348667,-0.5238597086523669,True
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T17:00:00+00:00,2026-02-04T22:00:00+05:00,47,0.47154767353693705,6.614242016992088,-0.4466348752790168,True
2026-02-02,2026-02-02T18:00:00+00:00,2026-02-02T23:00:00+05:00,2026-02-02T12:00:00+00:00,2026-02-02T16:00:22+00:00,eca24cd2729f82b59ed5b1b52d1f6dff1157a8bdd435f4c68ec47b4a4cf91d73,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-04T18:00:00+00:00,2026-02-04T23:00:00+05:00,48,0.5510296474090182,7.164226837599455,-0.5432635611717842,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-03T19:00:00+00:00,2026-02-04T00:00:00+05:00,1,0.5018075733694027,6.8424551925060095,2.51031114376201,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-03T20:00:00+00:00,2026-02-04T01:00:00+05:00,2,0.390956489835465,6.070117916934095,2.2867400384840266,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-03T21:00:00+00:00,2026-02-04T02:00:00+05:00,3,0.38620768043112913,6.0361175086347,2.109896038788065,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-03T22:00:00+00:00,2026-02-04T03:00:00+05:00,4,0.508491703792206,6.890874405346192,2.1928374768480126,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-03T23:00:00+00:00,2026-02-04T04:00:00+05:00,5,0.36492352594760386,5.883727744984358,1.993065995620043,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T00:00:00+00:00,2026-02-04T05:00:00+05:00,6,0.3875370232543121,6.045635304551466,1.771875113319993,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T01:00:00+00:00,2026-02-04T06:00:00+05:00,7,0.277119625009515,5.2285279352991045,1.6517573074000325,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T02:00:00+00:00,2026-02-04T07:00:00+05:00,8,0.18161260369866625,4.3879316040603245,1.7382132993400319,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T03:00:00+00:00,2026-02-04T08:00:00+05:00,9,0.1315237868072686,3.765975611216754,2.0936576206680115,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T04:00:00+00:00,2026-02-04T09:00:00+05:00,10,0.1010562371734946,3.298033998339292,2.2480270521220405,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T05:00:00+00:00,2026-02-04T10:00:00+05:00,11,0.09276175099688158,3.153231477385878,2.3456250816100237,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T06:00:00+00:00,2026-02-04T11:00:00+05:00,12,0.09940426371571938,3.2691943672710697,2.6483619157939984,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T07:00:00+00:00,2026-02-04T12:00:00+05:00,13,0.12011536525250102,3.60347463015509,3.2956143619879867,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T08:00:00+00:00,2026-02-04T13:00:00+05:00,14,0.0823283620713782,2.971088667532256,4.09019955887203,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T09:00:00+00:00,2026-02-04T14:00:00+05:00,15,0.05255003848092668,2.263211473880665,4.952403597908017,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T10:00:00+00:00,2026-02-04T15:00:00+05:00,16,0.03119584967621745,1.5834827182159577,5.366988106891995,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T11:00:00+00:00,2026-02-04T16:00:00+05:00,17,0.01180562564211209,0.3978842931145173,4.747974591920013,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T12:00:00+00:00,2026-02-04T17:00:00+05:00,18,0.0946499373292388,3.1861948382419154,2.6020802989899607,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T13:00:00+00:00,2026-02-04T18:00:00+05:00,19,0.28231922668424136,5.268671642328994,0.37955003664404785,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T14:00:00+00:00,2026-02-04T19:00:00+05:00,20,0.40855938935769165,6.192974529077338,0.17648360364000837,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T15:00:00+00:00,2026-02-04T20:00:00+05:00,21,0.4768808180434132,6.661888118675921,0.2252840170519903,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T16:00:00+00:00,2026-02-04T21:00:00+05:00,22,0.5091400836742546,6.895571208299513,-0.1462110403400061,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T17:00:00+00:00,2026-02-04T22:00:00+05:00,23,0.5749281142954272,7.357734613985738,-0.3316740662079951,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T18:00:00+00:00,2026-02-04T23:00:00+05:00,24,0.6124975802668841,7.609743790269364,-0.5446728352400214,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T19:00:00+00:00,2026-02-05T00:00:00+05:00,25,0.6587044220842218,7.950576447421685,-0.8264817834999576,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T20:00:00+00:00,2026-02-05T01:00:00+05:00,26,0.7292513334023892,8.489102932579666,-0.9971155581660014,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T21:00:00+00:00,2026-02-05T02:00:00+05:00,27,0.7895436686184909,8.959620909395195,-0.9468962635739899,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T22:00:00+00:00,2026-02-05T03:00:00+05:00,28,0.8909999411844697,9.794377292422512,-0.9913238980880124,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-04T23:00:00+00:00,2026-02-05T04:00:00+05:00,29,0.9388925968715554,10.361989418990381,-0.852557733110018,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T00:00:00+00:00,2026-02-05T05:00:00+05:00,30,0.9387151671220733,10.35776768102266,-0.7706307695199826,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T01:00:00+00:00,2026-02-05T06:00:00+05:00,31,0.9495558594473048,10.615709556719358,-0.8287942581299603,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T02:00:00+00:00,2026-02-05T07:00:00+05:00,32,0.9566196623345642,10.783784667757297,-0.742818634543994,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T03:00:00+00:00,2026-02-05T08:00:00+05:00,33,0.9586382663635906,11.333217596623907,-0.6522777351739251,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T04:00:00+00:00,2026-02-05T09:00:00+05:00,34,0.9598037639067005,11.020061325626385,0.5641736700420097,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T05:00:00+00:00,2026-02-05T10:00:00+05:00,35,0.9585017472705023,11.369898763705061,1.9555611099160046,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T06:00:00+00:00,2026-02-05T11:00:00+05:00,36,0.9606393013596253,11.533260879988758,3.1470233186179826,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T07:00:00+00:00,2026-02-05T12:00:00+05:00,37,0.9588731368404352,11.429084205128822,3.846883249508039,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T08:00:00+00:00,2026-02-05T13:00:00+05:00,38,0.958887859262409,11.26615475129789,4.361928870323993,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T09:00:00+00:00,2026-02-05T14:00:00+05:00,39,0.9597169574047313,11.043385270507905,4.732144771039998,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T10:00:00+00:00,2026-02-05T15:00:00+05:00,40,0.9431623135689162,10.463582444654197,4.454517091878017,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T11:00:00+00:00,2026-02-05T16:00:00+05:00,41,0.8333822357155048,9.316167921887018,3.487510280706033,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T12:00:00+00:00,2026-02-05T17:00:00+05:00,42,0.7473383779002377,8.626358734041311,2.0601969746859936,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T13:00:00+00:00,2026-02-05T18:00:00+05:00,43,0.6843054926140864,8.14705813942626,1.7881962416260535,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T14:00:00+00:00,2026-02-05T19:00:00+05:00,44,0.6880639214110509,8.175903122625103,1.7572854381839988,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T15:00:00+00:00,2026-02-05T20:00:00+05:00,45,0.6669566259517072,8.013910009069384,1.4633158512700106,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T16:00:00+00:00,2026-02-05T21:00:00+05:00,46,0.6124138731538546,7.609182298109225,1.3742284266780302,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T17:00:00+00:00,2026-02-05T22:00:00+05:00,47,0.5048693455484861,6.8646343825321985,1.055512681396067,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,1,2026-02-05T18:00:00+00:00,2026-02-05T23:00:00+05:00,48,0.4278489536394558,6.325180211680413,0.6371657668299804,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-03T19:00:00+00:00,2026-02-04T00:00:00+05:00,1,0.49895328562116037,6.808672302624335,2.48653821377286,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-03T20:00:00+00:00,2026-02-04T01:00:00+05:00,2,0.393254218421744,6.053648776135194,2.25541182577615,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-03T21:00:00+00:00,2026-02-04T02:00:00+05:00,3,0.38759211048166187,6.013042755303327,2.082311433289135,True
2026-02-03,2026-02-03T18:00:00+00:00,2026-02-03T23:00:00+05:00,2026-02-03T12:00:00+00:00,2026-02-03T16:01:27+00:00,1fe6d38c5410bb47a1faf35fcb630cce2e288c8cf6ce65f4d341a195f485a661,gfs-ml-v1:30e504d3fa915c28313a72a3c8f0d5412a78763b1207789a749d094d1a620668,2,2026-02-03T22:00:00+00:00,2026-02-04T03:00:00+05:00,4,0.5062003862949593,6.8600871679330195,2.161491180123562,True
